datetime,city_code,district_code,district_name_ko,station_id,air_temp,wind_speed,humidity,solar_radiation,source_type,source_detail
2026-04-18T12:00:00,busan,2632,북구,296,20.6,4.3,48.3,743.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T12:00:00,busan,2635,해운대구,159,20.0,4.9,49.2,739.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T12:00:00,busan,2638,사하구,159,20.5,4.8,45.1,749.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T12:00:00,busan,2641,금정구,159,19.9,4.9,49.3,738.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T12:00:00,busan,2644,강서구,296,20.5,4.3,49.1,741.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T12:00:00,busan,2647,연제구,159,20.8,4.7,44.5,752.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T12:00:00,busan,2650,수영구,159,21.0,4.7,42.6,756.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T12:00:00,busan,2653,사상구,296,21.0,4.4,45.2,750.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T12:00:00,busan,2671,기장군,159,19.5,4.9,52.1,731.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2611,중구,159,20.6,4.3,44.7,704.3,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2614,서구,159,19.2,4.5,53.3,684.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2617,동구,159,20.1,4.4,46.7,698.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2620,영도구,159,19.6,4.5,50.1,690.4,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2623,부산진구,159,19.7,4.5,49.5,692.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2626,동래구,159,20.0,4.4,48.0,696.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2629,남구,159,19.9,4.4,49.5,693.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2632,북구,296,20.1,4.0,51.5,721.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2635,해운대구,159,19.1,4.6,53.5,682.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2638,사하구,159,19.6,4.5,49.5,691.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2641,금정구,159,19.0,4.6,53.6,682.1,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2644,강서구,296,20.0,4.0,52.3,718.9,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2647,연제구,159,19.9,4.4,48.8,694.6,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2650,수영구,159,20.1,4.4,46.9,698.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2653,사상구,296,20.3,4.1,48.8,717.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T13:00:00,busan,2671,기장군,159,18.6,4.7,56.3,675.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2611,중구,159,19.6,5.1,51.0,508.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2614,서구,159,18.2,5.3,59.7,494.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2617,동구,159,19.1,5.2,53.0,504.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2620,영도구,159,18.6,5.3,56.5,498.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2623,부산진구,159,18.7,5.3,55.9,500.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2626,동래구,159,19.0,5.2,54.4,502.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2629,남구,159,18.9,5.2,55.9,500.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2632,북구,296,19.2,4.8,57.3,489.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2635,해운대구,159,18.1,5.4,59.9,493.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2638,사하구,159,18.6,5.3,55.8,499.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2641,금정구,159,18.0,5.4,60.0,492.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2644,강서구,296,19.1,4.8,58.0,488.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2647,연제구,159,18.9,5.2,55.1,501.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2650,수영구,159,19.1,5.2,53.2,504.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2653,사상구,296,19.4,4.8,54.7,496.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T14:00:00,busan,2671,기장군,159,17.6,5.5,62.7,488.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2611,중구,159,19.5,4.6,42.2,284.4,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2614,서구,159,18.1,4.8,51.0,276.3,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2617,동구,159,19.0,4.7,44.3,282.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2620,영도구,159,18.5,4.8,47.7,278.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2623,부산진구,159,18.6,4.8,47.2,279.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2626,동래구,159,18.9,4.7,45.6,281.1,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2629,남구,159,18.8,4.7,47.2,279.9,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2632,북구,296,19.1,4.6,48.4,286.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2635,해운대구,159,18.0,4.9,51.2,275.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2638,사하구,159,18.5,4.8,47.1,279.4,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2641,금정구,159,17.9,4.9,51.3,275.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2644,강서구,296,19.0,4.6,49.2,285.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2647,연제구,159,18.8,4.7,46.4,280.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2650,수영구,159,19.0,4.7,44.5,282.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2653,사상구,296,19.3,4.6,45.9,286.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T15:00:00,busan,2671,기장군,159,17.5,5.0,54.0,272.9,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2611,중구,159,19.7,4.6,46.9,124.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2614,서구,159,18.3,4.8,56.0,120.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2617,동구,159,19.2,4.7,49.0,123.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2620,영도구,159,18.7,4.8,52.6,121.6,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2623,부산진구,159,18.8,4.8,52.0,121.9,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2626,동래구,159,19.1,4.7,50.4,122.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2629,남구,159,19.0,4.7,52.0,122.1,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2632,북구,296,19.4,4.3,52.8,124.9,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2635,해운대구,159,18.2,4.9,56.2,120.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2638,사하구,159,18.7,4.8,51.9,121.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2641,금정구,159,18.1,4.9,56.3,120.1,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2644,강서구,296,19.3,4.4,53.6,124.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2647,연제구,159,19.0,4.7,51.2,122.3,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2650,수영구,159,19.2,4.7,49.2,123.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2653,사상구,296,19.6,4.4,50.3,125.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T16:00:00,busan,2671,기장군,159,17.7,5.0,59.1,119.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2611,중구,159,18.9,4.6,50.8,30.7,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2614,서구,159,17.5,4.8,59.9,29.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2617,동구,159,18.4,4.7,52.9,30.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2620,영도구,159,17.9,4.8,56.5,30.1,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2623,부산진구,159,18.0,4.8,55.9,30.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2626,동래구,159,18.3,4.7,54.3,30.4,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2629,남구,159,18.2,4.7,55.9,30.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2632,북구,296,18.5,4.4,57.4,30.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2635,해운대구,159,17.4,4.9,60.1,29.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2638,사하구,159,17.9,4.8,55.8,30.2,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2641,금정구,159,17.3,4.9,60.2,29.8,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2644,강서구,296,18.4,4.5,58.2,29.9,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2647,연제구,159,18.2,4.7,55.1,30.3,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2650,수영구,159,18.4,4.7,53.1,30.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2653,사상구,296,18.7,4.5,54.7,30.3,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T17:00:00,busan,2671,기장군,159,16.9,5.0,63.0,29.5,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2611,중구,159,17.4,4.3,48.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2614,서구,159,16.0,4.5,57.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2617,동구,159,16.9,4.4,50.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2620,영도구,159,16.4,4.5,54.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2623,부산진구,159,16.5,4.5,53.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2626,동래구,159,16.8,4.4,52.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2629,남구,159,16.7,4.4,53.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2632,북구,296,16.6,4.2,58.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2635,해운대구,159,15.9,4.6,57.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2638,사하구,159,16.4,4.5,53.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2641,금정구,159,15.8,4.6,57.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2644,강서구,296,16.5,4.2,59.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2647,연제구,159,16.7,4.4,52.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2650,수영구,159,16.9,4.4,50.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2653,사상구,296,16.9,4.2,54.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T18:00:00,busan,2671,기장군,159,15.4,4.6,60.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2611,중구,159,16.0,3.1,48.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2614,서구,159,14.6,3.3,57.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2617,동구,159,15.5,3.2,50.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2620,영도구,159,15.0,3.3,53.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2623,부산진구,159,15.1,3.3,53.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2626,동래구,159,15.4,3.2,51.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2629,남구,159,15.3,3.2,53.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2632,북구,296,14.8,2.5,60.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2635,해운대구,159,14.5,3.4,57.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2638,사하구,159,15.0,3.3,53.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2641,금정구,159,14.4,3.4,57.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2644,강서구,296,14.7,2.6,61.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2647,연제구,159,15.3,3.2,52.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2650,수영구,159,15.5,3.2,50.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2653,사상구,296,15.3,2.7,56.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T19:00:00,busan,2671,기장군,159,14.0,3.4,60.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2611,중구,159,15.4,2.4,54.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2614,서구,159,14.0,2.5,63.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2617,동구,159,14.9,2.4,56.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2620,영도구,159,14.4,2.5,59.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2623,부산진구,159,14.5,2.5,59.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2626,동래구,159,14.8,2.4,57.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2629,남구,159,14.7,2.4,59.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2632,북구,296,13.7,1.6,70.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2635,해운대구,159,13.9,2.6,63.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2638,사하구,159,14.4,2.5,59.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2641,금정구,159,13.8,2.6,63.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2644,강서구,296,13.6,1.6,70.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2647,연제구,159,14.7,2.4,58.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2650,수영구,159,14.9,2.4,56.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2653,사상구,296,14.3,1.8,64.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T20:00:00,busan,2671,기장군,159,13.4,2.6,66.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2611,중구,159,15.7,2.9,55.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2614,서구,159,14.3,3.0,64.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2617,동구,159,15.2,2.9,57.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2620,영도구,159,14.7,3.0,61.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2623,부산진구,159,14.8,3.0,60.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2626,동래구,159,15.1,2.9,58.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2629,남구,159,15.0,2.9,60.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2632,북구,296,13.5,2.2,72.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2635,해운대구,159,14.2,3.1,64.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2638,사하구,159,14.7,3.0,60.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2641,금정구,159,14.1,3.1,64.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2644,강서구,296,13.4,2.3,72.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2647,연제구,159,15.0,2.9,59.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2650,수영구,159,15.2,2.9,57.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2653,사상구,296,14.3,2.4,66.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T21:00:00,busan,2671,기장군,159,13.7,3.1,67.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2611,중구,159,16.1,2.6,40.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2614,서구,159,14.7,2.7,49.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2617,동구,159,15.6,2.6,42.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2620,영도구,159,15.1,2.7,46.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2623,부산진구,159,15.2,2.7,45.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2626,동래구,159,15.5,2.6,44.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2629,남구,159,15.4,2.6,45.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2632,북구,296,13.4,2.0,60.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2635,해운대구,159,14.6,2.8,49.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2638,사하구,159,15.1,2.7,45.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2641,금정구,159,14.5,2.8,49.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2644,강서구,296,13.3,2.0,61.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-18T22:00:00,busan,2647,연제구,159,15.4,2.6,44.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
